interactions,customer_id_encoded,product_id_encoded,rating_normalized
2,13671,16044,1.0
1,45947,10818,0.75
1,9270,3759,0.25
1,61113,5914,0.25
1,2722,7885,1.0
1,25906,2123,1.0
1,23040,20661,1.0
1,45201,19909,0.75
1,59152,13293,0.75
1,36935,19043,1.0
1,23844,6052,1.0
1,27427,3017,0.0
1,56958,2729,1.0
1,59834,9633,1.0
1,9655,5695,1.0
1,56990,20053,1.0
1,55060,16547,0.0
1,17693,5970,1.0
1,14088,7026,0.75
1,35657,8267,1.0
1,18475,12384,0.5
1,48725,14899,1.0
1,56526,16609,1.0
1,52245,6277,0.0
1,52595,9724,1.0
1,3851,11489,1.0
1,39522,17414,1.0
1,41949,6429,0.25
1,62431,1861,0.75
1,53038,334,0.0
2,47219,7158,0.0
1,49094,1780,0.0
1,38034,6803,1.0
1,47470,16589,1.0
1,14331,996,1.0
1,60337,16973,1.0
1,2674,4125,0.5
1,42064,11300,0.5
1,42152,16690,0.0
1,53887,3314,1.0
1,42070,1176,1.0
1,3742,19425,0.0
1,32759,292,0.5
2,36718,14850,1.0
1,57062,4442,1.0
1,52330,7083,1.0
2,61120,16864,1.0
1,39222,13251,1.0
1,50077,5988,1.0
1,11597,18472,0.5
1,7479,4524,1.0
1,59284,20953,0.75
1,52619,12327,1.0
1,35512,16452,1.0
1,25669,15218,1.0
1,33794,2165,1.0
1,34496,19459,1.0
1,9783,11169,0.5
1,63457,17010,0.75
1,24296,19043,0.75
1,51403,8235,1.0
1,35903,15357,0.75
1,5463,13382,1.0
1,31868,10604,1.0
1,32318,12217,1.0
1,3282,6468,0.5
1,59043,20910,1.0
1,53527,3534,0.0
4,22163,5263,0.0
1,4883,10856,0.75
1,62784,12759,0.75
1,1474,9288,1.0
1,7178,9879,1.0
1,55948,17948,1.0
1,42304,13663,0.0
1,9698,179,0.75
2,32703,8915,0.75
1,11444,7701,0.75
1,13965,715,0.0
1,56175,1382,1.0
4,18239,3335,0.75
1,28181,17578,1.0
1,58705,4224,1.0
1,8137,21048,0.75
1,56281,20546,0.75
1,49979,10231,1.0
1,56562,908,1.0
1,9264,2372,1.0
1,62674,10804,1.0
1,42096,16302,1.0
1,27751,12725,0.75
4,12063,15776,0.5
1,12687,5579,1.0
1,39712,6345,1.0
1,12072,19233,1.0
1,31278,5939,1.0
1,61477,7014,1.0
1,61012,14347,0.5
1,49530,16078,1.0
1,49382,5195,0.0
1,32042,14582,0.75
1,52738,4317,0.75
1,59230,5880,1.0
1,37418,505,0.0
1,44272,13496,0.25
2,32828,10395,0.0
1,808,2557,1.0
1,24587,15937,1.0
1,3271,14043,1.0
1,46032,15230,1.0
1,11197,17124,1.0
1,44085,5430,1.0
1,22419,11313,1.0
1,3006,5959,0.75
1,41108,4283,0.75
1,14658,14423,0.5
1,39948,20562,0.75
1,60247,10395,1.0
2,56622,10593,0.25
1,61686,13695,1.0
1,51779,18066,0.5
1,45069,10875,0.0
1,913,14159,0.0
1,16010,12606,1.0
1,3458,846,0.0
1,3428,8676,0.0
1,61498,21115,0.5
1,28023,20425,1.0
1,42333,9418,1.0
1,44320,3596,1.0
1,27640,15085,0.0
1,25732,7268,0.0
1,47887,9151,1.0
1,55179,4253,1.0
1,47209,6306,1.0
1,36704,20243,1.0
1,53011,17244,0.5
1,6513,8564,1.0
1,38872,1742,0.75
1,50674,13741,0.5
1,10910,15816,1.0
1,27573,19575,0.0
1,5297,17100,1.0
1,9170,18180,1.0
1,45104,8118,0.75
1,52155,7654,0.75
1,56137,12269,0.75
1,49878,1561,0.75
1,16359,5538,0.75
1,13452,2812,0.25
1,59028,17288,1.0
1,23631,19794,1.0
1,18064,14683,1.0
1,22318,7731,0.5
1,53428,14609,1.0
1,63503,16519,1.0
2,7903,10939,1.0
1,11254,9000,0.5
2,7589,18968,0.875
1,20138,15560,1.0
1,16943,19233,0.0
1,61353,19064,0.5
1,34221,12771,0.75
1,8321,20277,0.75
1,7788,5515,1.0
1,34841,11963,1.0
4,12201,13776,1.0
1,27799,17871,1.0
1,51011,846,1.0
1,47064,2614,1.0
1,32383,19385,0.75
1,31815,19410,1.0
1,41606,12312,0.5
1,4444,1849,0.75
1,1953,9445,1.0
1,38893,14754,1.0
1,5919,4369,0.75
1,49029,11384,0.75
1,30503,4714,1.0
1,32009,5960,1.0
1,10228,20525,1.0
1,36843,16355,0.0
1,1974,12248,0.75
1,14002,4506,1.0
1,12993,12344,0.75
1,28705,4587,0.75
1,22267,1529,0.75
1,44195,11330,1.0
1,30152,2597,1.0
1,46224,4855,1.0
1,55325,20955,0.5
1,20704,5609,0.5
1,6300,8402,0.0
1,25140,15346,1.0
1,26562,7011,0.5
1,51702,18499,0.25
1,37259,14163,1.0
1,37782,12763,1.0
1,14483,15085,0.0
2,29848,10582,0.5
2,5275,13655,0.5
2,21499,12652,1.0
1,61385,5579,1.0
1,13886,2589,1.0
1,29923,7169,0.5
1,47658,7026,1.0
1,23254,13389,1.0
1,35725,8763,0.0
1,50843,8009,0.75
2,26436,963,1.0
1,12759,10257,0.25
1,32088,18665,1.0
1,36453,12208,1.0
1,27040,3867,1.0
1,11062,6190,0.0
1,40789,2494,0.0
1,61585,9171,0.5
1,6161,19391,0.75
1,18044,17179,0.75
1,54675,9563,1.0
1,19241,16964,1.0
1,14278,10601,1.0
1,59813,1873,1.0
1,35116,5538,1.0
1,6093,16783,1.0
3,8913,11297,0.25
1,37040,7703,0.75
1,49934,451,1.0
1,52095,9510,1.0
1,34212,11450,1.0
1,13061,10045,1.0
1,56709,5562,1.0
1,57723,476,0.0
1,30196,10832,1.0
1,54182,7776,1.0
1,41625,19812,0.0
1,60231,16331,1.0
1,38145,15955,0.75
1,13816,15931,0.0
1,15370,19423,1.0
1,48953,10876,1.0
1,20728,16678,1.0
1,15686,3543,0.0
1,20976,4567,1.0
1,59485,7453,1.0
1,1429,18211,1.0
1,26574,2731,0.75
1,25358,5806,1.0
1,28818,17288,1.0
1,64054,2505,1.0
1,29641,7258,0.5
1,645,10024,1.0
1,15858,9886,1.0
1,54000,5615,1.0
1,5645,12787,0.75
1,6946,12837,0.0
1,15782,5870,0.75
1,41491,3147,1.0
1,28879,2836,0.0
1,2823,6779,1.0
1,43725,16855,0.5
1,52444,6763,0.0
1,33490,3601,0.5
1,22189,11229,1.0
1,1023,10615,1.0
1,17369,13489,1.0
1,6554,14341,0.0
1,13989,13271,1.0
1,10330,1226,1.0
3,18557,14369,0.0
1,34973,5611,1.0
1,48637,16496,1.0
1,54682,15406,0.5
1,49263,16856,0.75
2,47977,5568,0.75
1,59885,12215,0.75
1,53177,14889,1.0
1,48460,7731,1.0
1,41535,302,1.0
1,45849,2399,1.0
1,27026,13213,0.0
1,56742,17819,0.0
1,19168,18704,0.0
1,20445,21018,1.0
1,39847,9124,1.0
1,21090,18443,1.0
1,27363,14006,1.0
2,27463,5967,1.0
1,47906,11060,1.0
1,36435,9391,1.0
1,8428,17189,1.0
1,61286,19890,1.0
1,56227,2232,1.0
1,16568,14687,1.0
1,20873,13761,0.75
1,49371,20931,1.0
1,63951,4617,0.0
1,49202,6448,1.0
1,39945,15100,1.0
1,49747,10448,1.0
1,49499,13130,0.75
1,18559,5618,0.25
1,63172,13296,1.0
1,47771,10480,0.75
1,58896,5723,0.5
1,58325,16574,0.75
1,37626,1975,1.0
1,50916,13846,1.0
1,12310,3909,0.75
1,38060,15623,0.75
3,23337,20239,0.75
1,5467,5800,1.0
1,56536,12289,0.75
1,23741,10492,0.25
2,50290,4448,1.0
1,8651,4821,1.0
1,21181,17776,0.75
1,21272,3392,0.5
1,30530,16451,1.0
1,25303,2729,1.0
1,44629,16341,1.0
1,62014,10373,1.0
1,32254,2078,0.75
1,24048,20290,1.0
1,10828,20853,1.0
1,35927,6935,1.0
1,24804,15603,1.0
2,63477,14790,0.0
1,14646,3399,0.75
1,16171,9646,1.0
1,29756,2254,1.0
2,51076,16039,1.0
1,40329,12445,1.0
1,26880,14323,1.0
1,64446,14323,1.0
1,8404,20597,1.0
1,22024,1616,0.5
1,10177,17196,1.0
2,10404,19740,1.0
1,16692,10395,1.0
1,33874,9611,0.0
1,15455,1466,1.0
1,37136,10396,1.0
1,30659,3670,1.0
1,63759,9141,0.75
1,64409,20846,1.0
1,44796,8811,0.0
1,21777,10395,0.75
1,58722,15543,1.0
1,23726,16255,0.75
1,52683,3154,1.0
1,51494,557,1.0
1,27603,2835,0.5
1,29820,1889,0.75
4,26439,20548,1.0
1,21243,10639,1.0
1,37608,9474,1.0
1,13936,7006,0.5
1,51517,14850,0.75
1,32664,16452,0.75
1,51760,3136,0.25
1,12515,2534,1.0
1,24938,3242,1.0
1,42940,15500,1.0
2,48106,1892,1.0
1,28470,11080,1.0
1,38868,9633,1.0
1,20090,6502,1.0
1,19255,14242,1.0
1,17238,20822,1.0
1,45818,3339,1.0
1,57135,7751,0.75
1,7760,20565,0.0
1,1342,387,1.0
1,27774,16690,0.5
1,5520,14858,1.0
1,63093,16486,1.0
1,13577,476,0.75
1,13804,19406,0.75
1,45113,14081,1.0
1,17631,18323,0.25
1,30333,5274,0.75
1,43124,8482,1.0
1,60105,4042,0.75
1,32369,13365,1.0
1,10382,959,0.5
1,20712,18333,1.0
1,3318,12550,1.0
1,8868,19775,1.0
1,62645,8210,0.5
1,4032,4196,0.5
1,51659,16188,1.0
1,55558,21115,1.0
1,13407,18033,0.75
1,41842,5976,1.0
1,61837,7141,1.0
1,12958,19127,0.5
1,52385,13822,0.75
1,25590,12725,0.75
1,16119,562,1.0
1,53581,9950,1.0
1,11167,10581,0.0
1,15476,18150,1.0
2,37021,3078,1.0
1,35444,7885,1.0
2,19755,12804,1.0
1,3497,14392,1.0
1,37864,6027,0.75
1,48004,18215,0.75
1,38239,21103,1.0
1,36646,12184,1.0
1,13710,20007,1.0
1,47215,16290,1.0
1,35132,8268,0.25
1,10051,10082,0.0
1,29285,12637,0.5
1,54644,16331,1.0
2,63144,389,1.0
1,19132,880,1.0
1,3387,16288,1.0
1,42429,5877,1.0
1,34148,3122,1.0
1,60659,7370,1.0
1,14559,16761,1.0
1,57948,17711,1.0
1,43691,20865,0.75
1,1112,12818,0.5
1,47336,11338,1.0
6,19876,8145,0.0
1,39358,17076,1.0
1,23880,1136,1.0
1,3028,9920,0.75
6,43344,12596,0.0
1,16723,18409,1.0
1,54073,14815,0.5
1,56647,4429,0.5
1,23201,13580,0.75
1,18523,2123,0.75
1,13013,14115,1.0
1,33118,4653,1.0
1,7880,8057,1.0
1,62153,21072,1.0
1,13396,14654,1.0
1,53866,17504,1.0
1,43489,1665,0.75
1,48011,18324,1.0
1,27978,7107,1.0
1,63980,11603,1.0
1,29018,8450,1.0
1,3995,8118,1.0
1,18817,6207,1.0
1,61200,8918,1.0
1,4008,1803,1.0
4,37965,2077,0.0
1,13573,3966,1.0
1,55999,12254,0.0
1,54968,5643,0.25
1,48133,13053,0.75
1,6348,16307,1.0
1,27508,5966,1.0
1,14882,16888,1.0
1,23100,4555,1.0
2,62240,10015,1.0
1,39667,246,1.0
1,14675,5529,0.75
1,13343,8181,0.0
1,32537,3677,1.0
1,26184,3369,1.0
1,51595,18990,1.0
1,53685,16261,1.0
1,15268,21039,1.0
1,55512,7381,1.0
1,62155,14510,0.5
1,384,5773,0.0
1,35977,15768,1.0
1,64172,2165,1.0
1,2940,20716,1.0
1,15017,20838,1.0
1,38543,16415,1.0
1,47732,5716,0.0
1,46099,813,0.5
1,54137,21018,1.0
1,41775,1577,1.0
1,42707,13064,1.0
1,43547,1860,0.25
1,3195,9509,0.0
1,11734,17487,1.0
1,39331,16161,1.0
1,22857,20799,0.0
1,11742,19544,1.0
1,38337,4768,1.0
1,17666,16770,0.75
1,21274,14429,1.0
1,17164,18303,0.0
1,24365,14282,0.0
1,54276,764,1.0
1,37275,16846,1.0
1,56201,4113,0.0
1,36765,3717,1.0
1,6757,11461,0.25
1,15237,18402,1.0
1,60990,10231,0.75
1,673,7006,0.75
1,3363,15286,1.0
2,14855,868,1.0
2,36118,20013,1.0
1,44551,5148,0.0
1,15329,18075,1.0
2,61154,15370,1.0
1,23328,2165,0.75
1,6812,1560,0.75
1,5379,810,0.0
1,30394,18966,0.75
1,34744,8075,1.0
1,38108,19706,1.0
1,30084,11209,1.0
1,20493,4388,0.75
2,11613,4506,0.0
1,35587,16699,0.75
1,31298,8269,1.0
1,37443,4244,0.75
1,24837,20597,1.0
1,2503,10578,1.0
1,52667,4885,1.0
1,42981,5199,1.0
1,40549,2403,0.25
1,40609,15416,1.0
1,2330,10171,0.5
1,47812,7253,1.0
1,3681,8101,1.0
1,36112,16513,1.0
1,11454,19641,1.0
1,56341,8414,1.0
1,18065,6119,1.0
1,798,6067,1.0
1,44558,19043,1.0
1,45644,11631,0.75
1,8335,17278,1.0
1,32837,11320,1.0
1,24688,10267,1.0
1,22106,1782,1.0
1,5364,8075,1.0
1,54565,9824,0.0
1,39562,20158,1.0
1,47319,1141,1.0
1,20984,13727,0.75
1,27435,10736,1.0
1,39558,7000,0.5
1,4773,6563,1.0
1,14713,19611,0.75
1,47816,7818,1.0
1,18212,14510,0.0
1,55240,14380,1.0
1,65101,6564,1.0
1,22971,14499,1.0
1,18577,13970,1.0
1,57582,14288,1.0
1,10973,20362,0.0
1,39262,14807,1.0
1,6504,4504,1.0
1,34988,16513,1.0
1,26792,6104,1.0
1,24218,16300,0.75
1,58799,19903,1.0
1,54725,14073,1.0
1,46995,20850,1.0
1,8665,7398,1.0
1,33631,11837,1.0
2,63523,8130,0.0
1,8136,8932,0.5
1,11889,20948,1.0
1,29341,20619,1.0
1,26826,5208,0.75
1,5427,18132,0.75
1,35567,10397,1.0
1,64258,10924,1.0
1,36297,20794,1.0
1,40944,20217,1.0
1,48126,11259,1.0
1,61062,7220,1.0
1,51633,16792,1.0
1,25202,17260,0.0
1,3552,398,1.0
1,18798,17544,1.0
1,51738,10469,0.0
1,38920,13637,1.0
1,28526,4038,1.0
1,57640,10340,0.0
1,44444,12106,0.5
1,3846,16996,1.0
1,14717,9863,0.5
1,59355,406,1.0
1,40632,2836,1.0
1,58776,5730,0.75
1,50057,14747,1.0
1,20119,9664,1.0
1,35828,1144,0.0
1,3537,8404,1.0
1,8131,4691,0.5
2,53248,5639,0.0
1,18242,2232,1.0
1,22477,14950,0.75
1,32332,14120,0.0
1,38015,18486,1.0
1,45258,12347,1.0
1,22117,16689,1.0
1,24542,1804,1.0
1,18943,15735,0.75
1,48755,16057,0.75
1,46682,2165,0.75
1,11461,9435,1.0
1,27824,1081,1.0
1,16393,700,1.0
1,32867,13377,1.0
1,34493,14195,1.0
1,40059,12725,1.0
1,40683,1395,1.0
1,6993,8245,1.0
1,2532,1667,0.75
1,56023,16620,0.75
1,57815,18033,0.5
1,63805,17487,0.0
1,18452,9076,1.0
1,58579,21104,1.0
1,17686,17423,1.0
1,46800,19043,1.0
2,840,7297,0.5
1,26243,20350,1.0
1,55658,14122,1.0
1,15960,13275,1.0
1,27072,20198,0.0
1,4235,18104,0.75
1,11579,14800,1.0
1,18587,5665,0.0
1,26698,14685,1.0
1,3770,3574,1.0
1,10419,15739,0.75
1,39156,10211,0.0
1,25498,6195,0.5
1,53828,7293,0.75
1,64097,3390,0.75
1,24047,40,1.0
1,20169,18186,1.0
1,29312,14766,1.0
1,39536,13791,1.0
1,14174,16933,1.0
1,31103,6375,0.75
1,12741,13224,0.5
1,54280,13119,0.0
1,30369,18666,1.0
1,6258,8445,1.0
1,4545,12407,1.0
2,39893,19538,0.0
1,12081,9149,1.0
1,32656,7839,0.75
1,54618,14431,0.0
1,34299,7421,1.0
1,52161,118,1.0
1,50001,1382,0.0
1,25699,19611,1.0
1,41115,12985,1.0
1,20036,8482,1.0
1,16851,19423,1.0
1,37880,8083,1.0
1,52734,4921,1.0
1,22300,10410,0.0
1,21649,20111,0.25
1,56675,7501,0.75
1,51182,17778,1.0
1,58905,5659,1.0
1,42563,19923,0.75
1,39254,11316,1.0
1,21826,739,1.0
1,28618,11864,1.0
1,26336,21104,1.0
1,49386,3845,0.0
1,47301,20681,1.0
1,35392,3629,1.0
1,20957,16980,0.75
1,8164,4231,0.75
1,58911,1076,1.0
1,28156,1662,0.75
1,36692,17599,1.0
1,1719,10637,1.0
1,54108,11730,0.5
1,16604,18017,1.0
1,52853,5970,1.0
1,622,1861,1.0
1,60352,16894,1.0
1,5606,12725,0.5
1,20983,9341,0.0
1,2779,11451,0.0
3,47374,2203,0.75
1,11229,19043,1.0
1,5434,12802,0.0
2,9293,10637,1.0
1,2927,7201,1.0
1,42393,3629,1.0
1,24116,16452,1.0
1,21001,15344,1.0
1,39892,15269,0.5
1,60243,5508,1.0
2,54625,14298,0.5
1,5948,1861,1.0
1,13086,5611,1.0
1,50625,1583,1.0
1,43899,6389,1.0
1,5812,4657,0.75
1,36629,4253,0.75
1,63166,11639,0.75
1,13139,12578,0.0
1,10857,16903,1.0
1,10867,2635,1.0
1,46056,5445,0.75
1,10483,3849,0.5
2,22393,1907,0.0
1,4593,6922,0.75
1,48669,11871,1.0
1,26717,13750,1.0
1,3530,3407,0.75
1,3204,5966,0.0
1,9151,19473,1.0
1,46263,11160,1.0
1,2557,20619,1.0
1,53576,6090,1.0
2,52756,5538,1.0
1,57222,11459,0.0
1,25121,11639,0.5
2,61986,5072,0.0
1,26944,14887,0.0
1,21222,1321,1.0
1,11306,15142,1.0
1,47576,3307,1.0
1,29822,17509,1.0
1,62193,4404,0.75
1,65221,20012,1.0
1,33564,6351,1.0
1,60052,12571,1.0
1,45390,20555,0.0
1,32228,3725,1.0
1,20594,14932,1.0
1,2767,9882,0.75
1,21520,2499,0.75
1,50842,10625,1.0
4,44845,8453,1.0
1,40915,7692,0.5
1,8840,14298,0.0
2,30979,14926,0.375
1,20659,9773,1.0
1,28466,12289,1.0
1,61722,7374,1.0
1,10801,8245,0.0
1,26805,8132,0.5
1,15683,10688,1.0
1,53080,18044,1.0
1,36165,15085,1.0
1,32610,270,0.75
1,64438,16808,1.0
1,19006,1950,1.0
1,63834,4769,1.0
1,50722,4448,1.0
1,47761,10374,0.75
2,47706,7281,0.25
1,39818,17668,1.0
1,40073,5416,0.0
1,24127,20034,1.0
1,30597,12917,1.0
1,16165,505,1.0
1,31370,9891,1.0
1,49085,550,1.0
1,43492,12725,0.75
5,6500,13478,0.5
1,49640,6445,1.0
1,39398,4714,1.0
1,64239,7978,1.0
1,22814,5043,1.0
1,28602,16117,1.0
1,20246,11227,0.75
1,51318,1230,0.75
1,56048,286,0.75
6,23027,16747,1.0
1,49779,4987,1.0
1,22722,12325,0.75
1,30384,13364,0.0
2,12409,3909,0.0
1,62513,17249,1.0
1,28034,18817,1.0
1,59047,7425,0.5
1,8356,602,0.75
1,2518,7943,1.0
1,21597,3780,1.0
1,28213,15558,1.0
1,39981,10073,0.75
1,49427,1507,0.75
4,47798,17045,0.75
1,39821,10005,1.0
1,57509,11715,1.0
1,32411,105,0.75
1,18617,13115,1.0
1,36480,4290,0.75
1,23820,8294,1.0
1,60294,2081,1.0
1,45317,2832,1.0
1,46115,9364,0.75
1,13799,2081,1.0
1,38822,17460,1.0
1,61788,4523,0.75
1,55575,9094,0.75
1,53066,13240,1.0
1,58278,12359,1.0
1,40933,12759,1.0
1,53290,20676,1.0
1,41580,1536,1.0
1,37990,11391,1.0
1,720,8856,0.75
1,20623,20188,0.5
1,2668,4154,1.0
1,23727,1535,1.0
1,44628,13019,1.0
2,47010,13791,0.5
1,56248,880,0.75
1,62678,19305,1.0
1,41668,17163,1.0
1,29097,16078,1.0
1,37707,15539,1.0
1,19666,4661,1.0
1,15931,8218,1.0
1,21061,20183,0.75
1,7810,5861,1.0
2,14574,11986,1.0
1,46697,9622,1.0
1,37202,8371,1.0
1,64588,20227,0.5
1,46866,7154,1.0
1,8151,7508,0.5
1,17501,5523,1.0
1,39027,16938,1.0
1,40015,13213,1.0
1,41076,14227,0.75
1,15242,19669,0.0
1,37474,7698,0.5
1,18392,11979,0.5
1,11978,19043,1.0
1,29267,9670,1.0
1,7599,2718,0.0
1,1209,15085,0.0
1,21105,9293,0.5
1,45012,10614,1.0
1,44023,20855,0.75
1,64745,14480,1.0
2,30596,8298,1.0
1,27885,994,0.75
2,6758,17634,1.0
1,29922,340,1.0
1,10924,5999,0.0
2,26436,4714,1.0
1,8378,4691,1.0
1,9206,20771,1.0
1,18083,20805,0.75
1,19482,15681,1.0
1,8745,2729,0.75
1,22774,2059,1.0
1,63634,4196,0.75
2,56199,8455,0.0
1,53008,4253,0.75
3,65016,11438,0.0
1,65243,16084,1.0
1,40496,15835,0.75
2,22281,5052,0.875
1,22600,7299,0.75
1,4944,17301,0.75
1,9018,16854,0.75
1,28205,21264,1.0
1,1472,18261,0.75
1,704,16742,0.5
1,42926,17832,0.5
1,10530,12483,0.75
1,1598,20557,1.0
1,15615,19724,0.0
1,2463,3213,0.75
1,28740,5845,0.0
1,38469,12916,1.0
1,38282,16576,0.5
1,64605,8458,0.5
1,50973,18254,0.75
1,4562,19008,0.5
1,60586,7789,1.0
1,32444,15558,1.0
1,48408,4385,0.75
1,8236,10639,0.75
1,20897,17508,1.0
1,2964,14864,1.0
1,48194,17047,0.75
1,31717,2093,1.0
1,2149,7528,1.0
1,3081,831,0.75
1,38764,2123,1.0
1,27961,21224,0.5
1,5018,20707,1.0
1,29817,7430,0.75
1,56311,8827,1.0
1,44987,3254,0.5
1,52022,9031,0.75
1,56316,15917,0.0
1,38409,6036,1.0
1,19582,2199,1.0
1,62278,13751,1.0
1,11620,19865,1.0
1,42564,10015,1.0
1,24730,10395,0.5
1,45232,4935,1.0
1,1850,6597,0.25
1,44240,5040,0.5
1,6439,3108,0.75
1,3118,11351,0.0
1,48101,12676,1.0
2,34895,13128,0.5
2,10025,18263,0.0
1,346,6765,1.0
1,19473,7722,1.0
1,42388,1779,1.0
1,58651,18907,0.0
1,23292,963,1.0
1,43133,16534,1.0
1,36270,7399,1.0
1,8446,12086,1.0
1,18719,20260,0.75
1,48029,1408,0.75
1,33284,9614,0.75
1,39469,7988,1.0
1,20233,16910,0.5
2,27028,20347,0.5
1,62028,74,1.0
1,1116,9005,0.75
1,36048,9984,1.0
1,44757,11833,1.0
1,21762,15815,1.0
1,56836,5737,1.0
1,34925,16811,0.75
1,59411,7458,0.0
1,34947,602,1.0
1,64121,19072,1.0
1,509,18407,1.0
1,12263,12669,0.75
1,33062,9249,0.0
1,12084,6592,0.75
1,47710,13763,1.0
1,38156,6349,1.0
1,42693,3856,0.75
1,55899,12514,1.0
1,16659,10395,1.0
1,22167,15799,0.75
1,46134,12027,1.0
1,22960,20350,0.75
1,33763,16200,0.75
2,33437,12349,0.5
1,46597,17122,1.0
1,39195,15496,1.0
1,4421,4442,1.0
1,5004,12293,1.0
1,39626,13863,1.0
1,18893,20948,1.0
1,15241,12282,1.0
1,29439,12507,1.0
1,52743,9293,1.0
1,43743,8659,0.75
1,19999,1779,1.0
1,32206,3966,0.0
1,2970,20174,0.75
1,64084,16597,1.0
1,42972,7421,0.0
1,52691,20130,1.0
1,1908,2717,0.0
1,20948,17411,1.0
1,24029,17576,1.0
1,49057,18157,1.0
1,11449,13263,0.0
1,50204,9067,1.0
1,42956,11958,1.0
1,2720,9470,0.5
1,7993,16280,1.0
1,31300,19043,0.0
1,25287,13003,1.0
1,7231,9071,1.0
1,15136,4220,1.0
1,28909,4111,1.0
1,60769,15415,0.75
1,38189,11639,1.0
1,63793,8033,0.0
1,1237,8915,1.0
1,30297,4752,1.0
1,37779,17242,0.75
1,5301,16069,0.5
1,6228,7806,0.75
1,15122,695,0.75
1,46351,16559,1.0
1,61803,17750,1.0
1,56534,550,1.0
1,63501,7400,1.0
1,17305,11432,0.75
1,26499,17183,1.0
1,17423,3928,1.0
1,41546,7896,1.0
1,52480,5579,0.5
1,31498,5890,1.0
1,6825,8690,1.0
1,26053,8440,0.25
1,63101,4288,1.0
1,34547,7073,0.75
1,25494,13007,0.0
1,19413,20490,1.0
1,14639,16909,0.75
1,62584,14333,0.75
1,40190,562,0.0
1,20533,1243,1.0
1,24925,2079,1.0
1,5477,5627,1.0
1,11187,11488,0.75
1,47956,8346,0.75
1,33183,9290,1.0
1,49999,20719,0.75
1,43520,13417,1.0
1,58927,6760,1.0
1,66,2996,0.75
1,5354,17933,0.5
1,2893,10082,1.0
1,53056,17365,1.0
1,16569,14246,1.0
1,47864,1950,0.0
1,50658,10625,0.75
1,52043,20682,1.0
1,38804,925,1.0
1,43819,14907,1.0
1,56785,7123,1.0
1,35747,6259,1.0
1,64435,15335,0.5
1,46370,3351,0.5
1,40969,2250,1.0
1,42851,14662,0.25
1,26834,12210,0.75
1,13216,18809,0.0
1,35802,1233,1.0
1,37543,17730,1.0
1,11037,18211,1.0
1,12727,3975,1.0
1,4428,18968,1.0
1,3106,7334,1.0
1,7112,12128,0.75
1,10339,15705,0.5
1,137,2834,0.5
1,18305,17184,0.75
1,28853,10231,0.5
1,23067,3655,0.75
1,64260,14287,1.0
1,38192,5020,1.0
1,9034,490,1.0
1,13695,12829,1.0
1,54281,14006,0.0
1,32875,4196,0.0
1,28148,2997,0.25
1,54368,4463,0.5
1,57743,5659,1.0
1,18148,20320,1.0
1,8952,20921,1.0
2,45344,20162,1.0
1,19451,16308,0.0
1,58528,19333,1.0
1,61886,17658,1.0
1,21117,12140,1.0
1,19528,17414,1.0
1,62151,7006,1.0
1,24441,5279,1.0
1,28300,20671,1.0
1,22862,3999,0.5
1,37507,4506,0.75
1,56094,7141,1.0
1,26583,19615,0.5
1,51215,7374,1.0
1,35825,10556,0.5
1,46157,570,0.25
1,55380,2248,0.75
1,29698,13914,1.0
1,58022,12875,0.75
1,750,1912,1.0
1,10699,8482,0.0
1,46021,4246,1.0
1,17536,12683,0.5
1,59011,20526,1.0
1,61230,7839,1.0
1,15298,7368,1.0
1,11984,13369,0.5
1,7585,1399,1.0
1,147,16343,1.0
5,61151,13199,1.0
1,12599,16855,0.75
1,14404,4442,1.0
1,13809,12306,0.0
1,50380,4303,0.75
1,36171,3286,1.0
1,26018,13553,1.0
1,16839,15201,1.0
1,46543,18144,1.0
1,62889,11730,0.5
1,31851,8005,0.75
1,54554,2165,0.75
1,11108,12702,1.0
1,31308,9676,1.0
2,21922,15847,1.0
3,4495,14484,0.5
1,7782,5089,0.75
1,54842,5428,1.0
1,52893,19134,1.0
1,61202,17433,0.75
1,23137,12618,0.75
1,29841,15916,1.0
1,8628,14112,0.0
1,31853,15437,1.0
1,60513,594,0.75
1,34683,17422,0.75
2,49625,20613,0.75
1,1478,17927,1.0
1,12969,13754,1.0
1,32237,3172,1.0
2,2057,7654,1.0
2,43325,17058,0.75
1,472,2822,1.0
1,13428,18109,1.0
1,33944,9453,0.75
1,48453,15723,1.0
1,55331,4604,0.75
1,24363,18540,1.0
1,31848,8945,1.0
1,16767,7006,1.0
1,62269,727,1.0
1,61429,17090,1.0
1,1300,9005,0.75
1,17558,17487,1.0
1,18780,7456,1.0
1,24880,13809,0.75
1,49913,3629,1.0
1,22614,2823,1.0
1,51649,16961,1.0
1,28995,12074,0.75
1,15205,1779,0.5
1,18662,207,0.75
1,3590,847,0.75
1,38607,14148,0.25
1,9218,10946,0.75
1,25777,11825,1.0
1,16731,14144,0.0
2,36996,12540,1.0
1,18972,12338,1.0
1,4744,18066,1.0
1,57663,3291,1.0
1,4650,270,1.0
1,30355,1752,0.0
1,52110,4253,0.75
1,14994,14848,1.0
1,43982,5538,0.75
2,31118,13750,0.0
1,16200,20882,1.0
1,3994,7196,0.75
1,62707,10054,0.0
1,18959,17365,1.0
1,20238,16473,1.0
1,49727,11640,1.0
1,43723,12851,0.75
1,26297,9293,1.0
1,2030,5960,1.0
1,6625,3160,0.75
